s2_file_names,class_name,AnnualCrop,Forest,HerbaceousVegetation,Highway,Industrial,Pasture,PermanentCrop,Residential,River,SeaLake
Residential_146.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_527.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_185.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_924.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_846.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_951.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_457.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_521.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_53.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_334.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_471.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_855.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_192.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_896.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_93.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_841.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_140.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_469.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_9.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_829.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_697.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_522.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_919.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_986.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_102.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_139.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_698.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_199.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_777.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_780.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_315.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_420.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_496.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_500.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_218.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_339.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_382.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_197.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_933.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_246.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_301.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_674.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_563.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_598.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_436.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_591.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_14.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_22.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_141.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_320.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_144.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_812.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_963.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_681.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_604.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_442.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_966.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_340.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_408.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_108.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_317.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_361.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_445.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_5.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_676.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_694.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_363.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_862.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_403.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_931.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_52.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_572.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_391.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_152.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_312.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_330.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_578.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_703.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_687.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_241.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_745.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_911.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_281.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_984.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_839.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_2.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_261.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_779.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_153.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_433.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_622.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_552.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_898.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_580.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_173.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_900.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_460.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_742.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_929.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_393.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_188.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_337.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_858.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_743.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_329.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_398.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_418.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_518.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_920.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_989.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_367.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_216.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_886.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_186.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_97.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_907.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_615.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_56.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_810.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_392.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_991.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_475.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_127.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_535.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_927.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_845.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_850.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_545.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_120.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_357.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_807.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_482.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_380.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_544.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_894.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_836.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_280.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_977.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_183.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_145.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_547.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_655.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_648.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_969.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_939.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_170.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_618.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_529.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_443.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_126.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_673.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_923.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_817.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_243.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_766.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_516.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_824.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_180.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_623.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_925.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_752.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_995.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_157.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_815.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_968.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_594.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_964.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_893.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_504.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_401.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_976.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_29.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_620.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_950.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_48.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_498.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_77.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_353.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_508.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_888.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_686.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_325.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_887.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_679.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_426.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_314.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_195.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_994.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_397.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_204.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_50.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_827.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_371.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_948.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_273.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_857.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_671.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_643.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_187.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_468.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_15.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_39.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_441.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_248.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_495.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_938.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_534.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_642.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_940.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_538.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_10.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_958.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_628.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_12.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_973.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_917.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_734.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_11.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_82.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_835.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_415.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_374.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_883.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_378.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_80.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_123.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_520.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_635.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_26.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_961.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_930.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_912.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_106.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_87.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_223.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_566.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_21.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_696.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_464.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_308.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_237.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_336.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_311.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_791.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_67.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_763.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_612.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_943.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_350.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_210.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_814.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_298.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_125.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_833.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_666.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_571.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_859.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_346.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_198.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_477.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_369.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Residential_633.npy,Residential,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
